468496,你怎么来了？刚好那里有些棕狼，你去把它们清理了。
468550,完成师门任务(货币)
468573,"[fff600]云裳[-]【11阶】[ec8f0b]橙品[-]武器,穿戴等级[007ae8]111[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】；消耗3个【梦无痕·琴】，3个【11阶天工谱】和8个【11阶女娲石】可在熔炉合成1个11阶【红品】武器"
468576,格挡时，有15%概率恢复主人3%生命
468584,噩梦难度副本掉落
468588,倾城夜雪
468612,我与你无冤无仇，为何来找我麻烦？
468618,凤求凰·戒
468643,"必定获得1~3个【太阳金翎碎片】碎片，并有一定概率额外获得50个""可交易""的对应碎片"
468652,左丘
468668,瞳
468678,千易
468693,"【使用】在30分钟内,提高角色2%外功防御"
468708,灵鹿普通攻击
468727,59坐骑本BOSS经验
468734,安慰小伍子
468806,您的等级不足
468817,嗯？阁下还有何事？
468842,挑战夺魄铃七
468849,60%获得8阶蓝装，25%获得8阶紫装，10%获得8阶装备谱，5%获得8阶橙装，并有一定概率额外获得8阶红品材料
468858,外功防御:
468884,移形换影.霸
468890,嗨，这里是D区，来占领旗帜呀！
468900,17层小怪
468982,"必定获得1~3个【帝尊白虎】碎片，并有一定概率额外获得50个""可交易""的对应碎片"
469028,月牙泉_组队
469030,ৡৢ✾剑神ೄ೨
469059,采摘·沙枣
469077,获得幻灵蛙头像
469090,月牙泉天兵
469093,应龙和河伯现在应该还在研究如何进入枯竭之墓，你去看看有没有能够帮得上忙的地方。
469108,<仙盟总管>
469118,您刚才有一笔价格为{0}{1}，订单号为:{0}的充值行为因重复购买失败了，对您造成的困扰我们非常抱歉。请您联系客服以获取您的补偿。\n客服电话：020-38559337\n客服QQ：800089273
469119,您刚才有一笔价格为{0}{1}，订单号为:{0}的充值行为因重复购买失败了，对您造成的困扰我们非常抱歉。请您联系客服以获取您的补偿。\n客服电话：020-38559337\n客服QQ：800089273
469154,"【羽翼技能】羽翼重生3级,死亡后立即重生并恢复30%的生命值"
469185,造型专用NPC63
469222,翠角鹿天赋技能
469233,醉月·坠
469267,铲除齿戎的心腹
469268,"【宠物碎片】可以在【[00b404]玄天熔炉[-]】中消耗【[00b404]100[-]】个碎片合成一个【[ec8f0b]恶灵兵俑[-]】宠物,[00b404]出售[-]可获得【[007ae8]灵宠精魄[-]】"
469280,这红沙蛇有毒，被咬后若不及时治疗就会有生命危险。
469300,白金
469304,傅
469341,差价换购{0}仅需{1}{2}，剩余{3}天。”
469386,荆白羽丶
469399,"【10阶】[bd29ee]紫品[-]头冠,穿戴等级[007ae8]103[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*900[-]】；消耗4个【龙影·冠】和1个【10阶装备谱】可在熔炉合成1个10阶【橙品】头冠"
469409,碧眼蟾蜍_困难
469447,战斗力+42432
469512,上阵战力
469528,半仙
469536,可以攻击除队友以外的其他目标
469596,诗音_2
469665,蛇毒（三）
469687,信物正确，请。
469744,2阶校尉
469770,你去禀报主人吧，听他吩咐，看现在是否适合打开枯竭之墓的墓穴大门。
469783,宠物礼包
469786,说起来，城中还真的很少来外人呢。
469787,90级可挑战
469802,名字应不大于{0}个字
469815,【坐骑卷轴】瑞雪仙狐
469816,芦苇荡普通王蛇
469821,"【使用】消耗288元宝，可获得宠物修炼精华*80，金币*200000，宠物蛋*,4，宠物黄金礼包*1"
469861,10阶鬼仙
469865,牛牛牛牛牛
469904,若是少侠对自己装备的附加属性不满意，可以用装备洗练来解决这一问题。
469971,仙盟王城战500分
470044,8阶大罗上仙
470076,好啦好啦，这里不需要你了。你帮我把这罐东西带去给你秀晶吧。
470134,那好，要我放他一条生路，你便去给我找些别的食物回来吧。
470179,复活
470180,天璇·冠
470226,5阶【剑宗】装备箱
470227,"{0}已经摧毁玄宗大营,天玑阵营取得胜利！"
470278,灵妖8级
470292,朱厌：这个我倒是知道，他们要去碧波潭，怎么？你也想跟去？
470322,坐骑秘境、成长礼包、神秘商店
470326,获得{0}级技能[{1}]
470341,1阶大将军
470442,伤害减免
470554,怪物（二）
470559,他们突然就跟被附身了一样，开始打宝宝……
470698,醉晴天普通鬼狒
470729,等待:
470735,获得无常头像
470737,造型专用NPC56
470741,幽冥小师弟噩梦
470803,【[007ae8]VIP6[-]】礼包奖励
470806,【魂技】受到攻击有几率使自身全抗性增强3%，持续5秒
470843,初级藏宝图1
470856,格挡提高8%，持续30分钟
470870,妖击·12级
470882,镇妖塔
470952,削弱攻击，防御，生命10%
471039,风华流影·剑
471071,瘟疫（五）
471090,造型专用NPC196
471091,"【10阶】[007ae8]蓝品[-]头冠,穿戴等级[007ae8]103[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*450[-]】；消耗5个【邪鬼·冠】可在熔炉合成1个10阶【紫品】头冠"
471106,获得持之以恒称号
471120,获得就我话多称号
471203,击败·海蟹
471213,连翘姑娘……我是来问你要一些你的枝叶，好寻找讹兽，不知可不可以？
471234,棕猪肉
471296,【头像】使用后可获得【幻灵蛙】头像
471342,扫荡活动
471414,阵营战绩：上场击杀 [008000]{0}[-] 人，开启宝箱 [008000]{1}[-] 个，击杀BOSS [008000]{2}[-] 次。
471486,剩余次数:[ff0000]{0}[-]
471494,楚歌
471501,多谢！多谢！劳烦少侠帮我去治疗那种中毒的麋鹿，它们看起来已经快不行了。
471522,唔……我还需要一些赤血石，能帮我找来么？
471523,"使用可获得【冥月泣】碎片礼包*2,分翼碎羽*20,绑元*60,2级宝石礼包*2"
471536,神、
471559,独角仙_困难
471573,怨灵（十）
471574,剩余时间:
471597,黄沙侍卫_噩梦
471628,东方尚谦
471648,东皇太一聚集十万恶灵三魂七魄打造而成，为力魄七情主惧！
471724,必定获得1~3个【紫星芒碎片】碎片，并有一定概率额外获得“可交易“的【烟波楚天阔】碎片
471727,你倒是聪明得很，知道喝了酒之后的猿猴连肉中也会带着酒香，可不知道用桃树枝烤了之后会变成什么味道。
471776,取消
471836,金币秘境1~200
471861,队伍目标：{0}。\n队伍人数已满。立即开启副本玩法吗？
471890,提升宠物经验:{0}
471970,弄颜
471996,魔尊之血
472007,我的队伍
472011,道本无名，强之名以为道； 神本无相，借假相以修真！
472068,"[fff600]幽冥[-]【5阶】[f02c2c]红品[-]裤子,穿戴等级[007ae8]56[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1500[-]】"
472080,天穹破·冠
472106,雪龙升云·腰
472147,"鼓舞6次,对怪伤害增加12%!"
472155,算啦，以前的事情我都忘得差不多了。
472289,造型专用NPC49
472325,问候土地公
472334,自己上架物品数量已达上限
472427,六道煞·铠
472458,妖御·13级
472490,决策
472499,这次真是多亏了能遇见你，否则的话还不知道会变成什么样子。
472503,（共工埋头思考了片刻）我想我明白了……
472532,[2a2424]选择装备[-]
472544,对目标造成400%伤害，并移除目标一个增益状态
472547,离开始还有:{0:D2}:{1:D2}:{2:D2}
472588,对方没有给小师妹设置动作偏好
472631,"对目标造成200%伤害,25%概率降低目标命中10%"
472635,吟唱矩形多段伤害，没特效
472642,造型专用NPC189
472676,"使用后攻击和防御提升50%持续半个小时,使用多个时间不会叠加,仅会重置到半个小时。"
472681,梦露
472793,爬塔81层BOSS
472825,糟糕，他看起来情绪很不稳定！
472847,若你应承，便去找相柳吧，恐怕有些事情还要请你去做。
472848,【称号】云中仙
472903,采集·山参
472930,情况如何？他还好吗？
472932,【称号】使用后可获得称号【月牙泉神将】
472936,VIP10礼包获得
472946,精魄（一）
472953,道别（十）
472997,狡窟噩梦熊王
473014,"[fff600]剑宗[-]【4阶】[ec8f0b]橙品[-]项链,穿戴等级[007ae8]47[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*600[-]】"
473017,获得盐沼神将称号
473053,2级攻击宝石
473057,日领2%攻击药水*[ffe509]{0}
473060,玄宗的人追杀我，都是月华城主，我才能活下来……
473061,上古神器东皇钟，早已化为人形——百里赤炎。
473092,"【4阶】[bd29ee]紫品[-]副手,穿戴等级[007ae8]41[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*300[-]】"
473099,经验秘境收益购买次数+2
473129,魂器挑战
473179,挥金如土
473181,"[fff600]靖羽[-]【12阶】[f02c2c]红品[-]护腕,穿戴等级[007ae8]119[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*5000[-]】"
473189,！！！你有没有感觉到刚才地晃了几晃！天哪！你赶紧去问问族长！
473214,飘雪穿云·冠
473227,"[fff600]云裳[-]【9阶】[ec8f0b]橙品[-]腰带,穿戴等级[007ae8]95[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1600[-]】；消耗3个【葬花魂·腰】，1个【9阶天工谱】和5个【9阶天玄晶】可在熔炉合成1个9阶【红品】腰带"
473298,【宠物】橙色仙翼碎片包
473309,夕花·冠
473322,寒泉·冠
473325,【5阶地玄晶】【[00b404]玄天熔炉[-]】中合成【[f02c2c]50-59级红品配饰[-]】的必须品，阵营镖车，击杀敌对阵营首领概率获得
473326,你已经在攻击地图
473336,宠物传承
473347,爬塔23层精英
473370,卸下[ff0000]{0}[-]技能
473386,【[007ae8]第7天[-]】登陆奖励
473388,击败赤练蛇
473400,这小狐狸，不就是空城见过的……
473403,棕熊
473450,齿戎？他怎么会……罢了，我便回去一趟，看看他到底有什么计谋。
473465,原来如此。（你心中猜想，月华所说的东西，很有可能便是《万妖宝典》）
473493,弑神兽普攻
473506,聚内力于身心，强力爆震破敌，给范围内所有敌人造成{0}%伤害
473507,少侠，那些偷懒的石人，能否帮忙教训一下。
473514,6阶宝石包
473530,皇甫
473557,4阶什长
473588,<此处浇水哦>
473594,跟随
473607,师兄未想过支开两人？
473628,"[fff600]幽冥[-]【13阶】[f02c2c]红品[-]腰带,穿戴等级[007ae8]120[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*5500[-]】"
473636,目标点火球
473644,【卷轴】3阶闪避
473681,"升级丹,吃了升2级"
473693,你既帮我找了好酒，我便提点你一番吧~
473697,岩石巨人
473737,月华_7隐藏
473751,永恒战场自爆buf
473753,藏宝地宫PVP2
473761,从小狼妖身上获取精气
473766,旱魃1
473787,我是敲锤子用的，请不要把我拿出来。
473819,靖羽宗师
473874,开阳·箭
473878,效果剩余持续时间：{0}分{1}秒
473879,理想仙盟技能等级：将仙盟技能提升到{0}级
473884,风华流影·铠
473896,清理（十）
473947,4阶天仙
473986,月崖谷幼鹿血
473999,10阶 云玉无瑕
474000,造型专用怪99
474018,冲星奖励
474036,星辰煞·戒
474038,你可能将现实和噩梦混淆，出现了幻觉。
474049,晚宵·腰
474064,技能1吟唱矩形2
474077,可是师兄让你来找我？我自幼能辨认妖气，但这些邪气，不全是妖气。
474098,墨双卷头发
474105,误闯的怨灵
474146,采集一些冰莲花
474163,少侠请回吧，再会！
474199,太乙镇魂·腕
474206,莲华舞·冠
474228,顶级经验药
474230,7阶装备测试包
474239,柴一江
474245,惊雷·腿
474266,救下小伍子
474270,"【4阶】[bd29ee]紫品[-]饰品,穿戴等级[007ae8]49[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*300[-]】"
474287,听相柳的话去寻找墓鼠
474290,必定获得1~3个【暗狱龙皇】碎片，并有一定概率额外获得“可交易”的【东海人鱼】碎片
474291,带回天玑吧，用无明魂锁封印起来，别让任何人靠近。
474351,【头像】使用后可获得【小师妹】头像
474375,射出1支炸裂箭，对目标造成基础攻击{0}%爆震伤害，自身攻击提高
474383,楚七七
474396,花醉三千·饰
474408,时装：{0}/{1}
474471,云裳师兄困难
474488,凤求凰·腿
474492,跟随者宵月华一同前往欢城
474537,篓草
474550,好险，待我看看为什么会发生变异。
474562,360大礼包
474637,活动最低参与等级：{0}级
474670,鼓舞
474730,玉笙寒
474740,暴击提高8%，持续30分钟
474743,野外50级boss
474760,"网络连接已断开, {0}秒后自动重连"
474774,冤死的渔夫_噩梦
474778,剑刃穿透于风中，重伤穿过的敌人，总共造成基础攻击{0}%的伤害，8秒内格挡率提高为99%
474784,红尘醉·鞘
474805,百里赤炎_6
474807,"使用可获得【玄天金虎】碎片礼包*2,坐骑丹*20,绑元*30,2级宝石礼包*1"
474814,山泽破·腰
474816,签到失败
474845,挑战次数: [33bb43]{0}[-]
474984,【魂技】在血量低于40%的时候，触发免疫控制持续6秒
474994,你没有受伤吧？
474995,乐于助人·一
475040,内功防御提升8%
475048,矩形范围连续伤害
475050,你过来，看到那边的啸猿了吗？去教训一下他们。
475070,主城传送1
475096,宠物战力
475098,元宝不足购买失败
475121,内功防御增加
475178,访烟
475187,"[fff600]靖羽[-]【6阶】[f02c2c]红品[-]武器,穿戴等级[007ae8]60[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】"
475231,"提高45%杀怪经验,持续1小时,使用多个时间会叠加。"
475232,不知道这些石头有什么作用，要不你试试？
475260,请求狐族长老打开天地一色入口
475288,玄宗守护2
475347,仓库格子不足，不能放入仓库
475366,"[fff600]云裳[-]【8阶】[ec8f0b]橙品[-]护腕,穿戴等级[007ae8]84[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1400[-]】；消耗3个【镇魂舞·腕】，1个【8阶天工谱】和4个【8阶天玄晶】可在熔炉合成1个8阶【红品】护腕"
475395,梦琪
475414,"【8阶】[bd29ee]紫品[-]武器,穿戴等级[007ae8]80[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*700[-]】；消耗4个【夕花·主手】和3个【8阶装备谱】可在熔炉合成1个8阶【橙品】武器"
475415,"必定获得1~3个【紫晶麒麟】碎片，并有一定概率额外获得50个""可交易""的对应碎片"
475416,内功攻击增加
475449,帮助少游
475472,天玄战场胜利礼包
475496,领取仙盟俸禄
475524,救助（六）
475533,都办妥了？去帮忙采些红丹果吧。
475597,[2a2424]点击熔炼[-]
475613,我的血？也亏他想得出来……
475615,深邃黛蓝
475621,"【11阶】[bd29ee]紫品[-]裤子,穿戴等级[007ae8]111[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1000[-]】；消耗4个【青冥·腿】和1个【11阶装备谱】可在熔炉合成1个11阶【橙品】裤子"
475627,技能升级成功，获取技力石来升级更多技能
475653,"[fff600]剑宗[-]【6阶】[ec8f0b]橙品[-]裤子,穿戴等级[007ae8]66[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1000[-]】；消耗3个【风云起·腿】，1个【6阶天工谱】可在熔炉合成1个6阶【红品】裤子"
475662,（你心下一惊，想到莫非者宵发现了相柳和百里赤炎的存在）
475681,您在天玄战场中获得奖励因背包已满，通过邮件发放！请及时领取！
475704,测试坐骑包
475751,领袖
475763,恩，你做得很好。去看看那探子在做什么。
475774,冰属性子弹，中概率20%冰冻
475811,我不走……我不能看着青丘落到他的手里！
475892,成长基金_全民福利
475933,庄周梦
475936,白狐的遗骸
475938,同行
476020,"【内防宝石】可镶嵌到【护甲】宝石孔,增加角色【240】点内功防御"
476135,矩形范围多段伤害，大幅降低敌人攻击
476163,瘟疫又爆发了，或许和鬼界的震荡有关呢。
476195,找回确认
476215,为[ff0000]仙盟指挥[-]标识，需要优先击倒！
476237,收集4阶套装(三）
476240,"[fff600]幽冥[-]【13阶】[f02c2c]红品[-]戒指,穿戴等级[007ae8]123[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*5500[-]】"
476262,11阶红装
476325,【称号】万夫莫敌
476327,雨晴
476328,【魂技】攻击时有几率使自身双攻提高1%，持续5秒
476399,既然如此，便都听师兄的。
476403,1阶太乙真仙
476404,B区卫兵
476414,东皇还是下落不明，我想，你的族人应该也并不会好过……若是你觉得烦恼，大可以继续在世间闯荡，我会让相柳帮你一把。
476419,魂阵技：可激活四象阵魂技
476429,【称号】使用后可获得称号【黄泉路神将】
476456,月崖雾障
476523,2%外功防御卷轴
476531,"[fff600]剑宗[-]【11阶】[ec8f0b]橙品[-]裤子,穿戴等级[007ae8]111[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】；消耗3个【念苍生·腿】，1个【11阶天工谱】可在熔炉合成1个11阶【红品】裤子"
476558,草药
476559,【[007ae8]特殊活动[-]】专属奖励
476581,好了，还差两样。
476674,南霜
476724,王铮_隐藏
476765,野草药也不是什么贵重的东西，不过最近小蛇挺多的，你帮我去清理一下吧。
476781,海蟹肉固然好，但要是能有些海蟹巨钳就更好了，那里面的肉才真是饱满多汁，吃了之后能抵好长一段时间。
476794,寻冬
476814,靖羽师姐噩梦
476830,[ff0000]{0}后刷新[-]
476852,造型专用NPC4
476881,宠物秘境20~29_3
476883,没有可卸下的宝石!
476886,你来得正好，你看到那些猪了吗？去把它们处理掉。
476935,"师妹声望,完成师妹任务可获得,用于提升师妹亲密等级"
476939,洪荒破·铠
476943,羽晨
476980,首充
476982,全技能
476993,吟唱自身圆形伤害
476998,"[fff600]靖羽[-]【6阶】[ec8f0b]橙品[-]头冠,穿戴等级[007ae8]63[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1000[-]】；消耗3个【巽风破·冠】，1个【6阶天工谱】和2个【6阶天玄晶】可在熔炉合成1个6阶【红品】头冠"
477002,驱逐鲛人
477009,交易行上架数量+8
477046,【头像】使用后可获得【蔓娆】头像
477054,VIP7礼包获得
477134,【{0}】带领众侠士合力击败了【{1}】！
477137,小财主
477177,在所有仙盟成员的共同努力下，仙盟等级提升到{0}级！
477182,"[fff600]云裳[-]【7阶】[f02c2c]红品[-]饰品,穿戴等级[007ae8]79[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2500[-]】"
477203,相柳：……哼
477230,我乃十里桃林土地公，你有何事？
477254,雪青
477258,【宝石】6级宝石礼包
477259,强化装备
477273,野外85级boss
477281,爬塔22层小怪
477310,"奖励需要[33bb43]手动[-]领取,请避免忘记"
477342,获得月崖天师称号
477359,哈哈，是个大块头。
477393,残雪
477423,醉月·弩
477427,世界频道
477442,史踏歌
477466,"[fff600]幽冥[-]【11阶】[f02c2c]红品[-]裤子,穿戴等级[007ae8]111[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*4500[-]】"
477529,【称号】百折不挠
477531,藏宝图使用次数+32
477596,恐怕是妖都那些鬼灵作乱了。
477618,灵击·10级
477623,茹雪
477638,询问夕昭
477657,【称号】靖羽第一
477678,妖魔手下
477680,中级藏宝图5
477688,"{0}秒后，讲道道人将在【空城】讲道,请大家勿要错过！<t=4>立即前往,2,[120,192]</t>"
477724,"道具包,打开获得10个恢复药"
477730,成就奖励
477752,暴躁的灰狼
477782,惊涛骇浪·弩
477787,（受伤的鲛人意识彻底模糊了）
477789,妖愈·5级
477830,已发送[世界]频道咯！
477855,守护赤炎（困难）
477901,小兔崽子，真不会说话，小姐姐我明明这么美~！
477924,成功
477941,怜月舞·链
477947,鲜美的猪肉
477978,贾
477985,【宠技】对自己身前矩形范围内的敌人造成3次基础攻击{0}%伤害
478082,【称号】使用后可获得称号【月牙泉天将】
478130,"【7阶】[bd29ee]紫品[-]戒指,穿戴等级[007ae8]78[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*600[-]】；消耗4个【醉月·戒】和2个【7阶装备谱】可在熔炉合成1个7阶【橙品】戒指"
478181,理想冲星等级：将所有装备冲星等级提升到[{0}]{1}{2}[-]星
478221,传信（一）
478250,【魂技】攻击时有几率使自身双攻提高8%，持续5秒
478252,"[fff600]云裳[-]【12阶】[ec8f0b]橙品[-]副手,穿戴等级[007ae8]116[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2200[-]】；消耗3个【醉玲珑·匣】，3个【12阶天工谱】和10个【12阶女娲石】可在熔炉合成1个12阶【红品】副手"
478254,将鲛人的暴走送去给月华
478353,藏宝地宫
478354,小梦璃
478355,您所在的仙盟由于连续3天不满5个活跃玩家，已经被系统解散。请加入其它仙盟，结识新的朋友吧！
478366,石人（九）
478372,神秘抢夺者
478443,【称号】降妖天师
478462,1阶攻击
478509,将药交给张龙
478544,【飞天小猪】碎片
478552,很好……你战胜了我……请进吧。
478673,【称号】家底殷实
478687,逸宵听雨·戒
478693,8级宝石测试包
478704,鹭洋
478723,制服傒囊
478765,守护赤炎
478792,"200万金币,强化石*20,4级宝石*1,绑元*588"
478805,墨皓
478817,职位
478839,顶级藏宝图5
478852,六道煞·腰
478860,者霄那小子，倒是个根骨清奇之人。
478874,*全宠物
478880,今日研制一种灵药，据说月崖谷的鹿茸不错，还请前往收集一些给我啊！
478919,血染残阳·饰
478925,时
478926,长恨
478940,获得天下第一称号
478984,测试面向用NPC
479002,幽冥副统领
479010,1级宠物经验书
479069,"【外防宝石】可镶嵌到【副手】宝石孔,增加角色【1440】点外功防御"
479146,经验副本有几率掉落
479155,过往，始终要你自己去寻找……而六界之中，已不乏窥视你的眼睛。
479170,金币1
479192,格挡时，有15%概率提高主人3%防御，持续10秒
479199,绑元商城、仙盟环任务
479200,豺犬
479206,灵御·11级
479208,收取后台邮件附件
479212,我……我刚才怎么了？
479215,怒气丹
479225,造型专用NPC92
479266,【头像】使用后可获得【青蟹】头像
479345,和平模式
479357,碎星·扇
479365,【12阶天工谱】【[00b404]玄天熔炉[-]】中合成【[f02c2c]115-119级红品装备[-]】的必须品，野外BOSS掉落
479416,[ff0000]妖魔：马上就达到逃离点了，你已经阻止不了我了！[-]
479421,"目标处于虚无状态,不能攻击"
479441,梦千羽
479467,隐纹衣
479501,造型专用怪110
479534,"【格挡宝石】可镶嵌到【护腿】宝石孔,增加角色【60】点格挡值"
479538,我明白了，你随我来。
479546,您已经对{0}禁言成功
479547,采集一些白龙参
479566,解子衿
479654,<守卫>
479659,清除狠戾的水鬼
479687,齿戎，你背信弃义在前，如今这东皇钟就算拿在手中，也未必问心无愧吧。
479711,断线重连成功
479723,技能详情
479762,绿色宠物
479775,这里到底发生了什么事情？
479793,深蓝魔魇
479814,【头像】灵鹤
479819,"[fff600]剑宗[-]【11阶】[ec8f0b]橙品[-]护腕,穿戴等级[007ae8]115[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】；消耗3个【念苍生·腕】，1个【11阶天工谱】可在熔炉合成1个11阶【红品】护腕"
479871,堆金积玉
479882,{0:N1}万
479904,灵愈·15级
479906,星辰煞·腿
479912,网络已经断开，将在{0}秒后自动重连…
479914,濮阳良材
479923,小子身手挺利落啊。
479928,"【4阶】[007ae8]蓝品[-]武器,穿戴等级[007ae8]40[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*150[-]】"
479981,玩家攻击模式未知
479993,需要等级 :
480035,什么？张先生要走了吗……？
480042,全身装备强化25
480050,你来的刚好，取些银猿血交给者霄前辈吧。
480094,【头像】使用后可获得【讹灵】头像
480140,抚琴唤出音阵，连续震击目标，无视目标任何防御属性，直接造成基础攻击{0}%伤害
480151,驻守神将
480168,提升2只宠物到30
480185,隐藏其他玩家
480217,使用后防御、闪避、格挡提升100%
480230,连击
480242,骨灰玩家
480268,妖击·5级
480277,秀晶_1
480278,【头像】小师妹
480301,理想装备品质：将所有装备提升到[{0}]{1}[-]
480309,风华流影·腰
480315,经验本找回
480375,莽山甲虫
480383,南
480398,2阶太乙上仙
480424,吟唱加矩形伤害
480434,天狐：哎哟，小娃娃脾气还挺大。若不是我东西丢在这儿了，我何至于一直逗留？
480452,使用后获得紫色坐骑碎片
480459,生命+434\n攻击+40\n防御+27
480468,清理青蛇
480477,方
480481,龚立诚
480494,6阶玄仙
480531,【头像】瑞雪仙狐
480542,六界诸位神魔来到盐沼之中，为了争夺一件重要的宝物！
480557,射出1支炸裂箭，对目标造成基础攻击{0}%爆震伤害，同时有{1}%概率击晕目标{2}秒
480589,魔魔14级
480594,北冥中出现了好多巨海蟹，严重危害了附近村民，还请前往清理下！
480612,融冰
480635,藏宝图使用次数+18
480640,独醉
480677,赤云朱厌的杂物
480739,生命+53779\n攻击+4498\n防御+3083
480746,"【命中宝石】可镶嵌到【饰品】宝石孔,增加角色【960】点命中值"
480777,造型专用NPC85
480796,部署（四）
480826,闪避时，有80%概率恢复主人3%生命
480842,19坐骑本小怪经验
480848,镇妖塔2
480923,默认样子
480941,灵御·9级
480957,"[fff600]靖羽[-]【8阶】[f02c2c]红品[-]护腕,穿戴等级[007ae8]84[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*3000[-]】"
481000,保护好我！
481016,【使用】可获得宠物修炼精华*20，金币*50000，宠物蛋*1，宠物中级礼包*1
481053,造型专用怪103
481058,魔魔2级
481072,结界已开……
481106,水香
481118,祭祀中
481150,阵营语音
481182,我……暂时不需要帮助了，你去别处看看吧。
481212,{0}折
481309,"【宠物】使用后获得宠物【[ec8f0b]飞天小猪[-]】,[00b404]出售[-]可获得【[007ae8]灵宠精魄[-]】"
481325,获得200级天将称号
481326,使用后获得紫色宠物
481355,神陨·饰
481356,夺魂.嗜血
481357,清除残暴的男鲛人
481376,花醉三千·匣
481393,官月蝉
481423,帮助相柳
481441,是否消耗{0}开启{1}？
481469,水碎羽
481519,强化效果
481543,定魂珠？什么定魂珠？是不是被要离抢走的那颗？
481572,是商炀让你来找我的吧？我都好久没见过黑夜了……一下还有些不太习惯呢……
481579,【称号】使用后可获得称号【黄泉路天将】
481653,【头像】九色鹿
481676,教训（五）
481677,未鉴定的至尊藏宝图
481682,寒冰洞穴看守
481736,哟，您又来了？
481778,等待老神仙将冰莲花与毒鹤血结合在一起
481813,每日俸禄是昨日[ffecb2]23:59[-]结算。
481818,够用了够用了。这些我便拿回去了，多谢你。
481819,鲜衣怒马
481897,格挡时，有50%概率恢复主人3%生命
481901,是你？！你竟然也在这里。
481903,可获得20000金币
481924,中级强化石
481929,需要仙盟物资:{0}
481943,（难道是记忆封印松动了？不行……不能让她再想下去。）
481952,你过来，看到那边的棕狼了吗？去教训一下他们。
481974,席行止
482000,墓鼠那个蠢货，不知在搞什么鬼！只会惹我生气……
482004,"鼓舞5次,对怪伤害增加10%!"
482010,追魂夺魄·腕
482011,"[fff600]云裳[-]【5阶】[ec8f0b]橙品[-]护腕,穿戴等级[007ae8]54[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*800[-]】；消耗3个【灵蛇舞·腕】，1个【5阶天工谱】和1个【5阶天玄晶】可在熔炉合成1个5阶【红品】护腕"
482036,地宫兽人
482056,"[fff600]靖羽[-]【7阶】[f02c2c]红品[-]戒指,穿戴等级[007ae8]78[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2500[-]】"
482057,宝石是镶嵌在装备上最好的物品，可以让装备拥有一些额外属性值。让我们来试一试，看看它会发生怎样的变化。
482097,"战场结果:[33bb43]胜利[-],获得战场点:[33bb43]{0}[-]"
482134,仙盟排行
482157,黄沙侍从_1
482191,战败
482198,到底是什么花，快说说，我给你找来！
482206,瀑布浅滩
482210,我的心愿已了，这件上古神器就送给你吧~
482239,每日礼包购买
482255,召唤剑阵，伤害范围目标
482273,我与河伯在此处已经研究了不少时间，想来也只能找些东西加上我二人的修为才可以勉强将墓穴打开。
482276,"[fff600]剑宗[-]【10阶】[ec8f0b]橙品[-]副手,穿戴等级[007ae8]101[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1800[-]】；消耗3个【大自在·鞘】，3个【10阶天工谱】可在熔炉合成1个10阶【红品】副手"
482279,灵灵1级
482288,"【8阶】[007ae8]蓝品[-]裤子,穿戴等级[007ae8]86[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*350[-]】；消耗5个【摇光·腿】可在熔炉合成1个8阶【紫品】裤子"
482291,墓鼠_3
482304,谢谢你了。
482320,"【宠物碎片】可以在【[00b404]玄天熔炉[-]】中消耗【[00b404]100[-]】个碎片合成一个【[ec8f0b]红鲤诗音[-]】宠物,[00b404]出售[-]可获得【[007ae8]灵宠精魄[-]】"
482322,加油， (ง •̀_•́)ง！
482323,夺魄铃.为力
482329,造型专用NPC78
482355,59级玩家2
482357,击败小石怪
482369,巨猩妖兽_普通
482375,雷神蟹
